date,date,open,high,close,low,volume
2012-05-21,,2572.37,2604.22,2587.23,2563.97,38602090.0
2012-05-22,,2598.17,2627.6,2627.52,2597.6,42773529.0
2012-05-23,,2621.79,2635.78,2616.87,2598.29,43719531.0
2012-05-24,,2613.09,2630.41,2595.26,2588.21,42844066.0
2012-05-25,,2595.26,2602.17,2573.1,2565.65,39273004.0
2012-05-28,,2562.6,2614.85,2614.69,2545.34,56339275.0
2012-05-29,,2615.15,2658.25,2650.85,2612.56,72135637.0
2012-05-30,,2646.37,2655.16,2642.26,2636.52,51855436.0
2012-05-31,,2623.16,2645.59,2632.04,2617.23,44107469.0
2012-06-01,,2633.6,2653.86,2633.0,2623.29,44191056.0
2012-06-04,,2598.73,2608.32,2559.03,2558.92,52478502.0
2012-06-05,,2565.19,2573.89,2558.84,2548.76,37779910.0
2012-06-06,,2564.23,2573.74,2557.4,2547.33,33857694.0
2012-06-07,,2579.43,2584.04,2542.18,2536.26,34841186.0
2012-06-08,,2558.84,2559.13,2524.33,2520.41,43856426.0
2012-06-11,,2529.6,2565.43,2558.26,2523.77,40098260.0
2012-06-12,,2543.76,2553.92,2540.18,2529.95,37936676.0
2012-06-13,,2546.79,2581.11,2580.64,2539.63,45014568.0
2012-06-14,,2573.33,2584.71,2560.42,2558.56,40247934.0
2012-06-15,,2565.19,2580.17,2568.05,2538.57,42786078.0
2012-06-18,,2576.63,2593.22,2581.21,2572.99,35693628.0
2012-06-19,,2577.36,2577.36,2558.62,2556.1,32700553.0
2012-06-20,,2563.64,2570.66,2552.61,2549.44,29850639.0
2012-06-21,,2547.05,2547.05,2512.19,2502.42,35396732.0
2012-06-25,,2501.16,2501.16,2456.52,2455.01,40106735.0
2012-06-26,,2442.56,2465.12,2454.92,2434.64,31734008.0
2012-06-27,,2452.67,2470.76,2447.2,2444.34,30007553.0
2012-06-28,,2451.66,2459.19,2425.73,2425.24,30543113.0
2012-06-29,,2418.86,2462.81,2461.61,2417.49,37994941.0
2012-07-02,,2473.54,2473.97,2465.24,2452.99,40510078.0
2012-07-03,,2464.85,2490.55,2468.72,2457.45,38693354.0
2012-07-04,,2474.53,2481.34,2464.92,2456.0,34452142.0
2012-07-05,,2450.3,2450.3,2430.37,2420.0,34726145.0
2012-07-06,,2435.06,2477.23,2472.61,2420.36,49610605.0
2012-07-09,,2455.89,2470.21,2416.04,2414.95,49223302.0
2012-07-10,,2411.0,2426.53,2406.71,2402.37,35549984.0
2012-07-11,,2402.18,2427.79,2425.57,2402.15,37624312.0
2012-07-12,,2420.04,2460.56,2449.18,2404.58,56717691.0
2012-07-13,,2441.01,2467.99,2450.63,2438.98,36725256.0
2012-07-16,,2452.59,2452.59,2399.73,2399.61,42771870.0
2012-07-17,,2391.9,2421.93,2414.2,2391.28,33424329.0
2012-07-18,,2412.06,2420.78,2414.33,2373.65,41751788.0
2012-07-19,,2407.44,2444.06,2424.32,2401.29,46949052.0
2012-07-20,,2415.71,2423.8,2398.46,2392.18,37619754.0
2012-07-23,,2379.89,2379.89,2365.43,2357.51,32390369.0
2012-07-24,,2353.22,2392.35,2375.99,2352.8,30310079.0
2012-07-25,,2368.38,2381.04,2360.08,2357.47,24896501.0
2012-07-26,,2360.13,2374.87,2347.49,2344.7,31314094.0
2012-07-27,,2353.94,2364.98,2349.11,2341.29,31090525.0
2012-07-30,,2350.78,2367.03,2335.79,2334.0,30484851.0
2012-07-31,,2336.88,2350.07,2332.92,2329.5,32099723.0
2012-08-01,,2332.13,2371.12,2358.65,2331.95,31420848.0
2012-08-02,,2354.07,2358.56,2334.88,2325.61,31516159.0
2012-08-03,,2340.25,2354.16,2353.74,2329.93,29769785.0
2012-08-06,,2350.12,2388.36,2385.61,2348.12,41820665.0
2012-08-07,,2383.26,2390.78,2388.87,2379.45,38285489.0
2012-08-08,,2390.96,2405.18,2389.79,2382.82,37810451.0
2012-08-09,,2388.43,2412.14,2411.7,2378.85,35658951.0
2012-08-10,,2409.94,2413.42,2399.75,2395.91,34702995.0
2012-08-13,,2394.5,2394.5,2351.93,2350.81,44783546.0
2012-08-14,,2352.66,2357.85,2357.02,2324.91,39850066.0
2012-08-15,,2350.02,2350.02,2331.61,2330.15,30580176.0
2012-08-16,,2327.91,2335.4,2319.67,2317.06,25902905.0
2012-08-17,,2318.43,2322.89,2313.48,2295.16,26065717.0
2012-08-20,,2294.9,2307.41,2301.79,2279.95,27402033.0
2012-08-21,,2301.93,2327.38,2313.7,2296.55,34895100.0
2012-08-22,,2315.14,2317.37,2295.59,2285.75,31708412.0
2012-08-23,,2298.18,2311.65,2302.2,2285.37,31335342.0
2012-08-24,,2295.68,2299.3,2275.68,2274.57,31869591.0
2012-08-27,,2268.49,2268.49,2228.2,2228.15,37386191.0
2012-08-28,,2226.9,2250.6,2238.41,2222.0,33773615.0
2012-08-29,,2230.2,2240.11,2214.81,2214.43,29010648.0
2012-08-30,,2204.51,2223.2,2211.37,2188.72,35491310.0
2012-08-31,,2205.57,2218.87,2204.87,2203.12,25964986.0
2012-09-03,,2201.12,2236.56,2228.37,2197.71,38548592.0
2012-09-04,,2231.72,2234.88,2204.41,2199.51,34852688.0
2012-09-05,,2199.74,2209.54,2199.88,2186.96,34751824.0
2012-09-06,,2204.44,2218.68,2217.82,2199.86,31695884.0
2012-09-07,,2233.91,2341.52,2317.18,2233.91,94529764.0
2012-09-10,,2320.56,2334.5,2326.67,2313.57,65330554.0
2012-09-11,,2316.53,2316.53,2311.89,2294.82,46260719.0
2012-09-12,,2325.93,2337.2,2320.07,2298.3,49622518.0
2012-09-13,,2316.68,2325.53,2298.46,2298.37,42049849.0
2012-09-14,,2324.01,2332.42,2315.54,2298.83,61571814.0
2012-09-17,,2312.05,2314.99,2258.71,2258.18,48984734.0
2012-09-18,,2249.43,2253.14,2235.24,2228.04,33228696.0
2012-09-19,,2237.22,2249.24,2246.24,2229.49,34349706.0
2012-09-20,,2236.19,2236.19,2195.95,2194.22,42545779.0
2012-09-21,,2190.33,2217.47,2199.06,2186.53,38120593.0
2012-09-24,,2183.97,2225.8,2215.52,2172.88,37501686.0
2012-09-25,,2209.98,2225.33,2210.15,2202.38,27877019.0
2012-09-26,,2208.91,2216.82,2184.89,2181.08,27454626.0
2012-09-27,,2186.0,2266.3,2251.72,2185.77,53016900.0
2012-09-28,,2235.06,2297.03,2293.11,2234.32,57875825.0
2012-10-08,,2291.96,2305.18,2270.05,2258.11,35534424.0
2012-10-09,,2281.75,2327.73,2320.16,2281.75,52548887.0
2012-10-10,,2314.59,2325.75,2324.12,2304.61,42686238.0
2012-10-11,,2315.9,2321.35,2302.53,2300.93,41300655.0
2012-10-12,,2311.28,2332.15,2304.53,2287.01,36874145.0
2012-10-15,,2306.01,2307.88,2294.86,2278.46,28651746.0
2012-10-16,,2293.24,2315.45,2298.16,2287.59,32059679.0
2012-10-17,,2307.36,2312.17,2300.8,2280.82,33349409.0
2012-10-18,,2307.49,2341.12,2336.08,2305.88,50615100.0
2012-10-19,,2335.1,2342.53,2332.47,2328.73,35927732.0
2012-10-22,,2320.47,2347.9,2341.59,2315.9,34368286.0
2012-10-23,,2340.89,2344.04,2312.08,2309.25,37221272.0
2012-10-24,,2303.4,2321.43,2307.78,2302.17,37542445.0
2012-10-25,,2306.73,2322.92,2291.24,2288.6,44351531.0
2012-10-26,,2291.31,2293.18,2247.91,2237.06,40900519.0
2012-10-29,,2241.8,2248.14,2235.85,2227.65,27581325.0
2012-10-30,,2236.32,2257.95,2239.88,2231.78,34083125.0
2012-10-31,,2241.43,2256.09,2254.82,2233.68,37169795.0
2012-11-01,,2256.61,2305.63,2297.88,2256.41,50761729.0
2012-11-02,,2297.9,2309.67,2306.77,2284.72,39833288.0
2012-11-05,,2302.74,2318.23,2301.88,2290.14,39510372.0
2012-11-06,,2301.98,2304.05,2292.21,2260.51,39280627.0
2012-11-07,,2288.76,2300.89,2287.5,2277.02,33067403.0
2012-11-08,,2269.58,2275.4,2245.41,2245.4,35426475.0
2012-11-09,,2241.76,2252.2,2240.92,2235.23,30506968.0
2012-11-12,,2242.96,2254.7,2251.85,2232.74,34721685.0
2012-11-13,,2250.84,2250.84,2212.44,2208.72,34083704.0
2012-11-14,,2213.09,2225.12,2223.11,2206.0,26758790.0
2012-11-15,,2210.75,2220.99,2193.62,2193.52,28319151.0
2012-11-16,,2189.51,2191.61,2177.24,2162.98,30247786.0
2012-11-19,,2175.18,2176.49,2174.99,2149.54,26978666.0
2012-11-20,,2180.21,2184.33,2164.88,2163.53,23948916.0
2012-11-21,,2165.41,2195.46,2194.9,2151.38,30508482.0
2012-11-22,,2181.18,2185.58,2177.55,2169.66,22912351.0
2012-11-23,,2184.41,2202.47,2192.68,2179.73,28667493.0
2012-11-26,,2187.24,2191.36,2175.6,2172.1,24742696.0
2012-11-27,,2168.59,2173.46,2150.64,2150.22,31946746.0
2012-11-28,,2142.5,2144.8,2129.16,2126.03,30009339.0
2012-11-29,,2128.8,2140.88,2115.68,2114.48,29670625.0
2012-11-30,,2114.24,2142.86,2139.66,2109.96,36406911.0
2012-12-03,,2136.7,2152.61,2108.85,2108.15,40186762.0
2012-12-04,,2104.93,2135.66,2131.47,2102.14,36225915.0
2012-12-05,,2128.39,2219.09,2207.88,2126.79,82487103.0
2012-12-06,,2205.6,2216.98,2203.6,2191.23,48574689.0
2012-12-07,,2203.89,2250.53,2246.76,2198.11,76169748.0
2012-12-10,,2254.92,2276.28,2271.05,2250.44,73375475.0
2012-12-11,,2263.21,2274.99,2258.5,2254.3,51468703.0
2012-12-12,,2257.73,2273.21,2267.77,2247.95,45006454.0
2012-12-13,,2260.6,2266.72,2242.64,2242.56,41942100.0
2012-12-14,,2245.64,2357.11,2355.86,2245.64,110892562.0
2012-12-17,,2359.2,2380.0,2366.7,2358.66,94088195.0
2012-12-18,,2361.09,2398.63,2368.12,2347.08,85784849.0
2012-12-19,,2362.8,2387.14,2371.11,2358.03,63292530.0
2012-12-20,,2361.32,2391.92,2384.82,2346.55,65655462.0
2012-12-21,,2386.38,2414.22,2372.0,2365.03,68714158.0
2012-12-24,,2368.01,2396.73,2381.22,2367.04,53087004.0
2012-12-25,,2373.88,2459.3,2448.4,2365.41,95502350.0
2012-12-26,,2445.99,2458.01,2457.62,2441.64,71591828.0
2012-12-27,,2464.78,2479.79,2444.59,2443.68,73255067.0
2012-12-28,,2448.08,2481.59,2480.05,2444.38,67166321.0
2012-12-31,,2485.56,2522.95,2522.95,2485.56,82002293.0
2013-01-04,,2551.81,2558.53,2524.41,2498.89,97988182.0
2013-01-07,,2518.05,2545.97,2535.99,2511.6,75167993.0
2013-01-08,,2534.65,2540.51,2525.33,2502.49,71837100.0
2013-01-09,,2518.1,2534.24,2526.13,2504.3,70231170.0
2013-01-10,,2525.59,2553.35,2530.57,2513.73,71085862.0
2013-01-11,,2533.5,2539.79,2483.23,2473.7,74239176.0
2013-01-14,,2474.18,2583.62,2577.73,2474.0,93554091.0
2013-01-15,,2579.13,2605.41,2595.86,2576.92,98620805.0
2013-01-16,,2591.36,2600.09,2577.09,2540.52,93536084.0
2013-01-17,,2570.71,2575.06,2552.76,2539.67,69915239.0
2013-01-18,,2568.69,2607.45,2595.44,2553.45,77940303.0
2013-01-21,,2605.65,2611.2,2610.9,2582.65,84133742.0
2013-01-22,,2610.39,2620.02,2596.9,2578.18,105766275.0
2013-01-23,,2588.2,2611.41,2607.46,2576.36,75739444.0
2013-01-24,,2606.43,2663.4,2582.75,2564.21,111277172.0
2013-01-25,,2580.88,2591.51,2571.67,2567.11,58487359.0
2013-01-28,,2577.27,2651.97,2651.86,2577.27,91274790.0
2013-01-29,,2655.38,2685.53,2675.87,2646.15,101040229.0
2013-01-30,,2678.43,2689.68,2688.71,2662.06,99874990.0
2013-01-31,,2690.95,2696.88,2686.88,2671.33,96740101.0
2013-02-01,,2677.19,2744.32,2743.32,2671.27,103879515.0
2013-02-04,,2753.69,2768.5,2748.03,2731.08,127939179.0
2013-02-05,,2727.93,2779.95,2771.68,2725.36,116130819.0
2013-02-06,,2771.91,2787.46,2775.84,2765.74,82779271.0
2013-02-07,,2771.53,2775.97,2759.87,2722.87,89978142.0
2013-02-08,,2755.65,2791.3,2771.73,2747.95,77429644.0
2013-02-18,,2784.06,2787.74,2737.47,2731.51,76438227.0
2013-02-19,,2735.04,2740.74,2685.61,2674.34,80626431.0
2013-02-20,,2686.09,2703.1,2702.64,2665.23,70019377.0
2013-02-21,,2675.74,2675.74,2610.55,2584.76,100657984.0
2013-02-22,,2607.65,2618.48,2596.6,2591.15,60204852.0
2013-02-25,,2607.15,2628.7,2604.96,2590.79,53161942.0
2013-02-26,,2587.38,2631.09,2567.59,2564.67,80003065.0
2013-02-27,,2576.05,2615.25,2594.68,2569.38,63226743.0
2013-02-28,,2611.94,2673.71,2673.33,2594.0,86922595.0
2013-03-01,,2671.84,2680.85,2668.84,2627.0,73343753.0
2013-03-04,,2619.42,2619.57,2545.72,2528.69,110619103.0
2013-03-05,,2547.89,2623.17,2622.81,2541.77,89661152.0
2013-03-06,,2634.87,2658.14,2650.2,2620.43,95829652.0
2013-03-07,,2639.78,2658.97,2619.48,2592.87,94082666.0
2013-03-08,,2622.68,2632.62,2606.93,2601.96,59429557.0
2013-03-11,,2600.28,2611.65,2592.37,2574.17,50946436.0
2013-03-12,,2590.39,2619.51,2555.61,2530.25,71935141.0
2013-03-13,,2551.73,2556.77,2527.49,2515.06,56430460.0
2013-03-14,,2517.75,2546.7,2534.27,2514.46,47605756.0
2013-03-15,,2533.72,2600.09,2539.87,2504.46,81372185.0
2013-03-18,,2526.08,2544.62,2502.49,2499.83,59812778.0
2013-03-19,,2507.4,2532.07,2525.1,2491.85,54536476.0
2013-03-20,,2526.97,2610.17,2610.17,2526.83,90700622.0
2013-03-21,,2611.58,2626.54,2614.99,2598.51,69552756.0
2013-03-22,,2612.26,2625.53,2618.31,2603.34,55647141.0
2013-03-25,,2628.41,2641.61,2613.1,2607.61,56261402.0
2013-03-26,,2601.96,2607.36,2575.05,2554.97,63962961.0
2013-03-27,,2575.73,2611.94,2583.53,2566.34,56906517.0
2013-03-28,,2535.99,2535.99,2499.3,2495.08,87578405.0
2013-03-29,,2502.78,2509.11,2495.08,2482.49,52402137.0
2013-04-01,,2486.43,2507.82,2493.19,2483.73,47346022.0
2013-04-02,,2495.84,2524.46,2486.39,2475.0,55684152.0
2013-04-03,,2493.88,2507.14,2483.55,2474.93,45564221.0
2013-04-08,,2443.24,2473.31,2472.3,2429.5,53296772.0
2013-04-09,,2477.29,2505.29,2489.43,2477.29,52389824.0
2013-04-10,,2487.98,2495.57,2485.31,2466.19,47504913.0
2013-04-11,,2502.5,2508.59,2477.88,2476.4,42989958.0
2013-04-12,,2476.32,2489.12,2462.11,2460.18,39917278.0
2013-04-15,,2453.97,2461.67,2436.82,2430.15,46539734.0
2013-04-16,,2419.51,2461.05,2459.59,2416.62,55280613.0
2013-04-17,,2457.88,2465.2,2458.47,2437.34,44692164.0
2013-04-18,,2440.71,2478.41,2464.85,2434.73,42860707.0
2013-04-19,,2469.95,2542.45,2533.83,2469.32,75520876.0
2013-04-22,,2525.11,2539.05,2530.67,2518.26,62511883.0
2013-04-23,,2532.2,2532.2,2449.47,2448.2,60653982.0
2013-04-24,,2452.78,2511.2,2495.58,2446.59,63050916.0
2013-04-25,,2486.86,2505.48,2467.88,2456.57,60557927.0
2013-04-26,,2477.72,2488.58,2447.31,2439.8,47123378.0
2013-05-02,,2434.6,2453.75,2449.64,2423.08,47016088.0
2013-05-03,,2457.54,2521.12,2492.91,2457.54,62330091.0
2013-05-06,,2502.98,2533.85,2525.98,2500.46,60418780.0
2013-05-07,,2519.36,2539.3,2529.94,2507.76,54490643.0
2013-05-08,,2542.27,2562.01,2542.8,2531.25,59554294.0
2013-05-09,,2542.37,2543.3,2527.79,2507.79,60240145.0
2013-05-10,,2519.52,2546.98,2540.84,2515.16,48816728.0
2013-05-13,,2542.41,2547.6,2530.77,2516.73,54092147.0
2013-05-14,,2526.0,2526.15,2493.34,2479.87,54880064.0
2013-05-15,,2493.97,2507.43,2506.93,2491.93,44189660.0
2013-05-16,,2501.12,2553.06,2552.71,2487.76,70796182.0
2013-05-17,,2550.45,2598.71,2592.05,2547.78,81850801.0
2013-05-20,,2597.15,2627.62,2609.61,2590.05,86337803.0
2013-05-21,,2607.39,2617.4,2614.85,2594.25,71505994.0
2013-05-22,,2613.41,2630.07,2618.03,2603.75,74191817.0
2013-05-23,,2604.93,2624.08,2582.85,2579.35,84825370.0
2013-05-24,,2591.42,2608.35,2597.23,2572.88,60739669.0
2013-05-27,,2593.52,2611.97,2599.59,2589.74,64195080.0
2013-05-28,,2600.63,2644.36,2644.36,2585.9,84196112.0
2013-05-29,,2648.93,2661.23,2642.56,2640.88,79277709.0
2013-05-30,,2633.96,2647.44,2634.32,2623.58,70146368.0
2013-05-31,,2638.71,2645.56,2606.43,2604.75,62528533.0
2013-06-03,,2605.97,2625.94,2602.62,2596.05,59774468.0
2013-06-04,,2600.5,2600.5,2565.67,2556.06,66315750.0
2013-06-05,,2565.33,2570.03,2560.54,2545.19,45637193.0
2013-06-06,,2552.82,2557.68,2527.84,2525.31,52496529.0
2013-06-07,,2526.91,2538.89,2484.16,2475.69,61030894.0
2013-06-13,,2448.72,2448.72,2399.94,2375.2,69730066.0
2013-06-14,,2404.42,2420.36,2416.77,2396.49,55964534.0
2013-06-17,,2422.76,2427.53,2403.84,2394.39,50395711.0
2013-06-18,,2413.09,2424.2,2418.75,2393.32,48630379.0
2013-06-19,,2408.28,2408.28,2400.76,2366.35,54346260.0
2013-06-20,,2386.1,2386.1,2321.47,2320.23,55201020.0
2013-06-21,,2283.15,2332.84,2317.39,2269.56,58705798.0
2013-06-24,,2308.07,2308.07,2171.21,2164.32,86597259.0
2013-06-25,,2146.05,2169.21,2165.42,2023.17,107554882.0
2013-06-26,,2170.33,2181.02,2168.3,2131.86,79256426.0
2013-06-27,,2172.85,2200.21,2160.74,2153.18,75406753.0
2013-06-28,,2149.03,2227.46,2200.64,2139.37,79451327.0
2013-07-01,,2187.09,2213.97,2213.32,2166.35,57726227.0
2013-07-02,,2211.8,2226.11,2221.98,2191.8,61838850.0
2013-07-03,,2211.04,2211.04,2203.83,2169.14,65836022.0
2013-07-04,,2187.18,2245.91,2221.98,2176.08,72581145.0
2013-07-05,,2227.35,2252.03,2226.85,2225.05,61821775.0
2013-07-08,,2194.42,2205.21,2163.62,2162.19,54782493.0
2013-07-09,,2160.7,2174.79,2162.67,2149.79,41494433.0
2013-07-10,,2163.1,2224.14,2224.06,2157.47,61149781.0
2013-07-11,,2232.16,2351.22,2326.69,2232.16,125793192.0
2013-07-12,,2319.02,2331.99,2275.37,2274.07,89733082.0
2013-07-15,,2289.76,2336.04,2307.3,2274.67,74757884.0
2013-07-16,,2300.83,2317.85,2317.85,2281.94,65624157.0
2013-07-17,,2311.44,2326.93,2282.84,2281.61,67655248.0
2013-07-18,,2272.95,2282.44,2245.33,2241.93,57144292.0
2013-07-19,,2248.13,2257.92,2190.48,2188.75,70535282.0
2013-07-22,,2170.09,2203.06,2202.19,2159.81,53283495.0
2013-07-23,,2211.59,2276.74,2265.84,2206.76,74809731.0
2013-07-24,,2253.38,2265.58,2249.15,2217.19,69592307.0
2013-07-25,,2255.22,2268.84,2237.68,2227.85,65774316.0
2013-07-26,,2226.43,2238.42,2224.01,2209.81,48941098.0
2013-07-29,,2205.08,2205.08,2175.97,2169.02,54600925.0
2013-07-30,,2184.01,2221.59,2189.39,2162.98,55193623.0
2013-07-31,,2211.75,2235.38,2193.02,2187.21,48327055.0
2013-08-01,,2206.0,2245.56,2245.36,2200.63,62603997.0
2013-08-02,,2263.5,2274.71,2247.26,2244.25,60890893.0
2013-08-05,,2249.98,2278.33,2278.33,2243.22,55342151.0
2013-08-06,,2270.67,2302.48,2293.64,2256.72,73746895.0
2013-08-07,,2292.38,2313.88,2280.62,2276.86,73048695.0
2013-08-08,,2277.25,2297.63,2276.78,2267.07,53098430.0
2013-08-09,,2288.51,2301.59,2286.01,2258.33,64600017.0
2013-08-12,,2296.22,2352.89,2352.79,2293.18,97863216.0
2013-08-13,,2352.88,2360.83,2359.07,2340.73,78393636.0
2013-08-14,,2362.62,2386.6,2349.08,2340.83,75942128.0
2013-08-15,,2348.84,2362.09,2321.58,2319.78,61951853.0
2013-08-16,,2314.26,2423.08,2304.14,2295.02,120369563.0
2013-08-19,,2286.2,2340.19,2331.43,2284.08,72483224.0
2013-08-20,,2325.86,2353.41,2312.47,2303.67,73086345.0
2013-08-21,,2320.58,2321.64,2308.59,2291.05,55007384.0
2013-08-22,,2302.67,2329.14,2303.93,2297.02,55338104.0
2013-08-23,,2314.87,2321.04,2286.93,2251.92,68967133.0
2013-08-26,,2294.76,2336.38,2335.62,2288.5,70371043.0
2013-08-27,,2332.8,2345.1,2340.88,2322.46,65990333.0
2013-08-28,,2326.1,2345.36,2328.06,2307.04,89256174.0
2013-08-29,,2338.56,2342.32,2318.31,2308.15,66085415.0
2013-08-30,,2315.91,2334.41,2313.91,2303.61,87654515.0
2013-09-02,,2319.96,2329.87,2320.34,2297.45,79510249.0
2013-09-03,,2326.23,2354.86,2354.5,2321.3,80554005.0
2013-09-04,,2352.54,2360.66,2350.7,2345.44,78725763.0
2013-09-05,,2350.93,2351.22,2341.74,2336.75,62951383.0
2013-09-06,,2336.77,2361.18,2357.78,2335.93,73340116.0
2013-09-09,,2374.26,2449.25,2440.61,2372.69,149889640.0
2013-09-10,,2446.45,2475.2,2474.89,2435.83,154855992.0
2013-09-11,,2483.79,2504.47,2482.89,2471.62,166914974.0
2013-09-12,,2480.47,2527.38,2507.46,2469.72,145173175.0
2013-09-13,,2502.54,2515.78,2488.9,2481.45,110775049.0
2013-09-16,,2501.08,2503.69,2478.39,2467.13,105383282.0
2013-09-17,,2480.81,2481.71,2427.32,2426.46,99459982.0
2013-09-18,,2426.04,2439.63,2432.51,2407.24,71040759.0
2013-09-23,,2441.52,2473.16,2472.29,2439.99,80128352.0
2013-09-24,,2470.72,2470.75,2443.89,2420.08,97853013.0
2013-09-25,,2440.83,2455.04,2429.03,2423.28,90518418.0
2013-09-26,,2422.63,2422.63,2384.44,2382.53,86236770.0
2013-09-27,,2382.22,2402.2,2394.97,2379.86,65971508.0
2013-09-30,,2406.21,2415.07,2409.04,2397.22,59513992.0
2013-10-08,,2406.42,2446.7,2441.81,2392.57,84785506.0
2013-10-09,,2432.94,2453.75,2453.58,2424.77,76277645.0
2013-10-10,,2455.64,2455.98,2429.32,2422.02,90329706.0
2013-10-11,,2442.36,2471.17,2468.51,2439.63,93388261.0
2013-10-14,,2472.27,2483.13,2472.54,2462.55,100081301.0
2013-10-15,,2475.32,2479.13,2467.52,2449.42,89173496.0
2013-10-16,,2459.08,2459.08,2421.37,2409.72,88979834.0
2013-10-17,,2432.65,2440.92,2413.33,2407.78,71222474.0
2013-10-18,,2415.12,2435.71,2426.05,2410.6,60291630.0
2013-10-21,,2431.92,2472.78,2471.32,2423.56,84909795.0
2013-10-22,,2470.25,2470.25,2445.89,2439.86,90703029.0
2013-10-23,,2451.56,2474.37,2418.49,2412.48,91545355.0
2013-10-24,,2412.24,2422.94,2400.51,2395.47,64560821.0
2013-10-25,,2400.52,2413.33,2368.56,2353.99,77070182.0
2013-10-28,,2372.57,2377.25,2365.95,2351.86,62876152.0
2013-10-29,,2369.22,2408.62,2372.05,2327.9,106737833.0
2013-10-30,,2371.85,2407.85,2407.47,2365.51,92178126.0
2013-10-31,,2398.4,2398.4,2373.72,2370.23,82736964.0
2013-11-01,,2373.96,2395.0,2384.96,2365.15,63055762.0
2013-11-04,,2397.21,2404.9,2380.45,2376.35,51798461.0
2013-11-05,,2366.88,2385.69,2383.77,2343.8,62084488.0
2013-11-06,,2371.32,2383.54,2353.57,2352.79,63776663.0
2013-11-07,,2351.87,2356.67,2340.55,2328.25,54821747.0
2013-11-08,,2329.08,2342.67,2307.95,2306.04,53788508.0
2013-11-11,,2305.94,2325.23,2315.89,2295.0,45739457.0
2013-11-12,,2319.36,2342.53,2340.0,2316.6,52687545.0
2013-11-13,,2325.36,2325.56,2288.12,2287.55,59848831.0
2013-11-14,,2291.27,2305.7,2304.5,2279.01,57310356.0
2013-11-15,,2306.55,2377.21,2350.73,2306.55,86391771.0
2013-11-18,,2367.88,2429.57,2428.9,2361.04,110034633.0
2013-11-19,,2427.93,2427.93,2412.16,2405.08,78648296.0
2013-11-20,,2428.77,2435.43,2424.85,2406.42,72291801.0
2013-11-21,,2412.45,2415.38,2409.99,2382.88,87706677.0
2013-11-22,,2415.29,2419.0,2397.96,2393.58,75000675.0
2013-11-25,,2385.78,2418.85,2388.63,2380.69,66144734.0
2013-11-26,,2387.83,2399.02,2387.42,2380.41,59185864.0
2013-11-27,,2386.36,2422.81,2414.48,2383.78,75294088.0
2013-11-28,,2419.15,2460.56,2439.53,2417.24,90660406.0
2013-11-29,,2442.68,2446.4,2438.94,2432.39,61803746.0
2013-12-02,,2423.97,2464.86,2418.79,2397.01,119655123.0
2013-12-03,,2410.69,2448.33,2442.78,2406.66,74455752.0
2013-12-04,,2439.82,2486.64,2475.14,2434.69,102650235.0
2013-12-05,,2476.45,2481.75,2468.2,2460.58,77708932.0
2013-12-06,,2463.04,2470.81,2452.29,2445.62,66114089.0
2013-12-09,,2460.03,2468.95,2450.87,2445.94,57164884.0
2013-12-10,,2456.23,2466.66,2453.32,2444.53,66941424.0
2013-12-11,,2440.5,2440.5,2412.76,2400.74,68075144.0
2013-12-12,,2406.77,2423.31,2410.01,2402.77,50147719.0
2013-12-13,,2388.66,2416.26,2406.64,2386.25,51501196.0
2013-12-16,,2408.68,2412.73,2367.92,2367.43,64581674.0
2013-12-17,,2369.25,2373.29,2356.38,2351.18,48483891.0
2013-12-18,,2356.7,2368.58,2357.23,2350.45,40015207.0
2013-12-19,,2366.21,2370.99,2332.41,2331.19,48095680.0
2013-12-20,,2335.05,2338.88,2278.14,2278.1,65204207.0
2013-12-23,,2283.8,2295.76,2284.6,2259.57,45580285.0
2013-12-24,,2291.12,2312.83,2288.25,2270.25,45599168.0
2013-12-25,,2291.75,2305.61,2305.11,2281.6,44005326.0
2013-12-26,,2299.97,2301.49,2265.33,2263.92,51497563.0
2013-12-27,,2268.53,2315.18,2303.48,2264.39,53389157.0
2013-12-30,,2313.38,2316.62,2299.46,2295.64,48414308.0
2013-12-31,,2289.01,2333.07,2330.03,2287.12,56631070.0
2014-01-02,,2323.43,2325.99,2321.98,2310.65,45194291.0
2014-01-03,,2311.97,2314.84,2290.78,2280.89,59782645.0
2014-01-06,,2286.37,2286.37,2238.64,2229.33,66300403.0
2014-01-07,,2222.31,2246.79,2238.0,2218.65,43753103.0
2014-01-08,,2240.64,2262.58,2241.91,2228.42,51348854.0
2014-01-09,,2236.97,2258.89,2222.22,2220.8,55987041.0
2014-01-10,,2216.52,2224.49,2204.85,2200.22,54169293.0
2014-01-13,,2207.0,2222.07,2193.68,2183.6,50122772.0
2014-01-14,,2192.84,2214.12,2212.85,2179.91,54049947.0
2014-01-15,,2210.02,2215.9,2208.94,2193.8,48962395.0
2014-01-16,,2209.45,2227.26,2211.84,2201.56,52298902.0
2014-01-17,,2203.82,2205.97,2178.49,2175.88,50273155.0
2014-01-20,,2173.65,2182.46,2165.99,2156.46,40560154.0
2014-01-21,,2168.42,2197.92,2187.41,2168.42,40306247.0
2014-01-22,,2190.43,2244.13,2243.8,2187.53,70641375.0
2014-01-23,,2242.25,2248.92,2231.89,2228.06,56345951.0
2014-01-24,,2225.76,2257.35,2245.68,2222.89,61167670.0
2014-01-27,,2233.01,2233.23,2215.92,2211.8,70344246.0
